game_date,game_id,away_team,home_team,actual_winner,home_win,home_starter,away_starter,both_starters_known,starter_info_quality,home_starter_era_prior,away_starter_era_prior,starter_era_gap,home_starter_whip_prior,away_starter_whip_prior,starter_whip_gap,home_starter_recent3_era,away_starter_recent3_era,starter_recent3_era_gap,home_starter_recent3_ip,away_starter_recent3_ip,starter_recent3_ip_gap,home_starter_rest_days,away_starter_rest_days,starter_rest_days_gap,home_starter_recent_pitch_count,away_starter_recent_pitch_count,starter_recent_pitch_count_gap,home_bullpen_pitch_count_last1d,away_bullpen_pitch_count_last1d,bullpen_pitch_count_last1d_gap,home_bullpen_pitch_count_last3d,away_bullpen_pitch_count_last3d,bullpen_pitch_count_last3d_gap,home_bullpen_appearances_last3d,away_bullpen_appearances_last3d,bullpen_appearances_last3d_gap,home_previous_game_run_diff,away_previous_game_run_diff,previous_game_run_diff_gap,home_previous_game_bullpen_pitch_count,away_previous_game_bullpen_pitch_count,previous_game_bullpen_usage_gap,lineup_confirmed,lineup_feature_status,key_hitter_feature_status,excluded_leakage_columns,recent_10_win_rate_gap,season_win_rate_gap,season_avg_run_diff_gap,recent_5_runs_avg_gap,recent_5_allowed_avg_gap,recent_5_run_creation_gap,recent_10_run_creation_gap,recent_run_diff_10_gap,venue_win_rate_gap,games_last_7_days_gap,recent_3day_games_gap,rest_days_gap,bullpen_fatigue_score_gap,bullpen_fatigue_gap
2020-05-16,20200516LTHH0,롯데,한화,롯데,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2667,-0.0667,0.0778,-2.4,3.0,-3.2,-1.3222,-1.3222,-0.75,-1,0,0.0,0.0,-1.0
2020-05-17,20200517OBHT0,두산,KIA,두산,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,9.0,9.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,0.2636,3.2455,-4.0,2.4,-2.6,-0.9,-0.9,0.275,0,0,0.0,0.0,0.0
2020-05-17,20200517SSKT0,삼성,KT,KT,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,6.0,6.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,-0.1364,-3.0727,1.8,1.8,0.4,1.1,1.1,-0.4,0,0,0.0,0.0,0.0
2020-05-17,20200517WOLG0,키움,LG,키움,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,0.0364,2.7455,4.4,2.0,2.2,1.8,1.8,-0.025,0,0,0.0,0.0,0.0
2020-05-17,20200517NCSK0,NC,SK,NC,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.8,0.3,2.4,-1.8,-4.2,-0.2,-5.6,-5.6,0.0,0,0,0.0,0.0,0.0
2020-05-17,20200517LTHH0,롯데,한화,한화,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,4.0,4.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.4,-0.0636,0.3273,-3.0,3.4,-3.8,-2.3,-2.3,-0.6,0,0,0.0,0.0,0.0
2020-05-19,20200519LTHT0,롯데,KIA,KIA,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,2.0,1.0,1.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,-0.2197,-0.6061,0.4,-1.2,0.4,-1.7,-1.7,0.3333,0,0,0.0,0.0,0.0
2020-05-19,20200519HHKT0,한화,KT,KT,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,7.0,1.0,6.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.0,-0.1212,-2.0833,4.4,-0.6,4.4,2.1,2.1,-0.3333,0,0,0.0,0.0,0.0
2020-05-19,20200519LGSS0,LG,삼성,LG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,3,7.0,5.0,2.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,0.1288,-0.6894,-0.8,-4.2,1.6,-1.3,-1.3,-1.3333,2,3,0.0,3.0,2.0
2020-05-19,20200519NCOB0,NC,두산,NC,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,2.0,6.0,-4.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,-0.6364,-4.8182,2.8,-4.6,5.4,-1.7,-1.7,-0.3333,0,0,0.0,0.0,0.0
2020-05-19,20200519SKWO0,SK,키움,키움,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,-3,5.0,6.0,-1.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,-0.6667,-4.6591,1.2,2.2,-3.6,3.2,3.2,-1.0667,-2,-3,0.0,-3.0,-2.0
2020-05-20,20200520LTHT0,롯데,KIA,KIA,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,7.0,7.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.0,-0.2821,-0.7949,3.0,-1.0,1.4,-0.1,-0.1,0.0,0,0,0.0,0.0,0.0
2020-05-20,20200520HHKT0,한화,KT,KT,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,-0.0321,-1.2628,4.6,0.0,4.4,3.4,3.4,-0.1429,0,0,0.0,0.0,0.0
2020-05-20,20200520LGSS0,LG,삼성,삼성,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,4.0,4.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,0.0385,-1.6731,0.2,-5.4,1.0,-1.8,-1.8,-1.0952,2,0,0.0,0.0,2.0
2020-05-20,20200520NCOB0,NC,두산,두산,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,-0.5,-4.0833,1.8,-3.6,4.4,-2.1,-2.1,0.0476,0,0,0.0,0.0,0.0
2020-05-20,20200520SKWO0,SK,키움,SK,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,5.0,5.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.6,-0.5321,-4.0449,2.6,1.4,-0.8,4.8,4.8,-0.7381,-2,0,0.0,0.0,-2.0
2020-05-21,20200521LTHT0,롯데,KIA,KIA,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,6.0,6.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,-0.2582,-0.7747,4.8,-0.4,2.6,2.0,2.0,0.0,0,0,0.0,0.0,0.0
2020-05-21,20200521HHKT0,한화,KT,한화,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,7.0,7.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,-0.0275,-0.8571,6.8,1.4,4.6,5.0,5.0,-0.125,0,0,0.0,0.0,0.0
2020-05-21,20200521LGSS0,LG,삼성,LG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,0.0385,-1.5165,-0.4,-4.4,-0.2,-2.5,-2.5,-0.75,2,0,0.0,0.0,2.0
2020-05-21,20200521NCOB0,NC,두산,NC,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,-0.5385,-4.0,0.8,-2.6,3.0,-1.9,-1.9,-0.125,0,0,0.0,0.0,0.0
2020-05-21,20200521SKWO0,SK,키움,키움,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,-0.5659,-4.3462,1.6,2.0,-1.2,3.8,3.8,-0.7679,-2,0,0.0,0.0,-2.0
2020-05-22,20200522HTSK0,KIA,SK,KIA,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,5.0,-4.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.6,0.4571,3.0333,-2.6,-4.6,2.4,-6.0,-6.0,0.1667,0,0,0.0,0.0,0.0
2020-05-22,20200522KTLG0,KT,LG,LG,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,2.0,5.0,-3.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,-0.2143,1.0,-4.4,1.2,-1.0,0.1,0.1,-0.6889,-2,0,0.0,0.0,-2.0
2020-05-22,20200522HHNC0,한화,NC,한화,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,6.0,5.0,1.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,0.1143,0.1905,0.8,3.2,-0.6,2.6,2.6,1.0667,0,0,0.0,0.0,0.0
2020-05-22,20200522OBSS0,두산,삼성,두산,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,2.0,6.0,-4.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,0.3905,2.8667,-1.4,0.6,-4.0,-3.1,-3.1,0.3333,0,0,0.0,0.0,0.0
2020-05-22,20200522WOLT0,키움,롯데,롯데,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,5.0,1.0,4.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,0.3095,1.9476,-4.6,0.2,-3.2,-2.0,-2.0,0.9,2,0,0.0,0.0,2.0
2020-05-23,20200523HTSK0,KIA,SK,KIA,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.6,0.4292,2.9083,-0.4,-5.2,3.0,-4.9,-4.9,0.1429,0,0,0.0,0.0,0.0
2020-05-23,20200523KTLG0,KT,LG,KT,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,-0.2,0.8667,-3.2,1.2,-1.2,0.0,0.0,-0.6333,-3,0,0.0,0.0,-3.0
2020-05-23,20200523HHNC0,한화,NC,NC,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,0.0417,-0.5917,0.2,2.0,0.0,2.1,2.1,0.7667,0,0,0.0,0.0,0.0
2020-05-23,20200523OBSS0,두산,삼성,두산,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,5.0,5.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,0.3667,2.5083,-2.4,-1.0,-2.2,-3.1,-3.1,0.3,0,0,0.0,0.0,0.0
2020-05-23,20200523WOLT0,키움,롯데,키움,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,0.3542,2.3417,-4.6,-0.2,-3.2,-1.7,-1.7,0.9048,3,0,0.0,0.0,3.0
2020-05-24,20200524HTSK0,KIA,SK,SK,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,5.0,5.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.6,0.4632,3.2169,-1.6,-5.2,3.2,-5.4,-5.4,0.25,0,0,0.0,0.0,0.0
2020-05-24,20200524KTLG0,KT,LG,LG,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,4.0,4.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,-0.1875,0.75,-3.0,1.8,-1.6,-1.3,-1.3,-0.5325,0,0,0.0,0.0,0.0
2020-05-24,20200524HHNC0,한화,NC,NC,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,3.0,3.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.3,0.0993,-0.3162,-0.4,2.8,-1.4,2.5,2.5,0.7792,0,0,0.0,0.0,0.0
2020-05-24,20200524OBSS0,두산,삼성,삼성,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,4.0,4.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,0.3419,2.4044,-2.4,-0.8,-1.8,-3.3,-3.3,0.2727,0,0,0.0,0.0,0.0
2020-05-24,20200524WOLT0,키움,롯데,롯데,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,8.0,8.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,0.2721,0.625,-5.2,-1.6,-3.2,-2.7,-2.7,0.6429,0,0,0.0,0.0,0.0
2020-05-26,20200526HTKT0,KIA,KT,KIA,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,2.0,1.0,1.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.0,0.2582,1.2484,1.0,-3.6,4.2,0.7,0.7,0.2222,0,0,0.0,0.0,0.0
2020-05-26,20200526LGHH0,LG,한화,LG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,5.0,2.0,3.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,0.1438,-0.2124,0.0,-1.4,-0.2,-1.2,-1.2,-0.3333,0,0,0.0,0.0,0.0
2020-05-26,20200526WONC0,키움,NC,NC,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,5.0,2.0,3.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,0.3725,1.7647,-0.4,2.0,0.2,1.8,1.8,0.2778,0,0,0.0,0.0,0.0
2020-05-26,20200526SKOB0,SK,두산,두산,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,13.0,1.0,12.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,-0.7059,-5.6471,1.8,-2.8,1.0,1.6,1.6,-0.675,0,0,0.0,0.0,0.0
2020-05-26,20200526SSLT0,삼성,롯데,롯데,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,2.0,13.0,-11.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.0,0.0915,0.1536,-2.6,-1.2,-1.8,-0.5,-0.5,-0.625,0,0,0.0,0.0,0.0
2020-05-27,20200527HTKT0,KIA,KT,KT,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,3.0,3.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,0.2427,1.0614,0.0,-4.0,2.6,-0.1,-0.1,0.3,0,0,0.0,0.0,0.0
2020-05-27,20200527LGHH0,LG,한화,LG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,3.0,3.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.3,0.0819,-0.845,-0.6,-1.0,0.2,-2.0,-2.0,-0.4286,0,0,0.0,0.0,0.0
2020-05-27,20200527WONC0,키움,NC,NC,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,5.0,5.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,0.3538,1.7544,1.0,2.4,1.0,2.4,2.4,0.2556,0,0,0.0,0.0,0.0
2020-05-27,20200527SKOB0,SK,두산,두산,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,-0.7222,-5.8333,2.8,-2.8,1.2,1.6,1.6,-0.7222,0,0,0.0,0.0,0.0
2020-05-27,20200527SSLT0,삼성,롯데,삼성,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,1.0,1.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.2,0.1404,0.7836,-1.8,0.0,-1.6,0.3,0.3,-0.4127,0,0,0.0,0.0,0.0
2020-05-28,20200528HTKT0,KIA,KT,KT,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,5.0,5.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,0.2289,1.5053,1.4,-1.4,2.0,-0.8,-0.8,0.2727,0,0,0.0,0.0,0.0
2020-05-28,20200528LGHH0,LG,한화,LG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,11.0,11.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.4,0.0263,-1.0026,-4.2,-2.4,-1.6,-4.1,-4.1,-0.5,0,0,0.0,0.0,0.0
2020-05-28,20200528WONC0,키움,NC,NC,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,7.0,7.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,0.3368,1.7211,1.8,3.4,0.2,3.2,3.2,0.2364,0,0,0.0,0.0,0.0
2020-05-28,20200528SKOB0,SK,두산,SK,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,2.0,2.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.4,-0.6842,-5.4211,3.6,-1.8,1.8,0.7,0.7,-0.6143,0,0,0.0,0.0,0.0
2020-05-28,20200528SSLT0,삼성,롯데,삼성,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,10.0,10.0,0.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.1,0.1316,0.5816,-4.0,-1.2,-1.4,-2.4,-2.4,-0.35,0,0,0.0,0.0,0.0
2020-05-29,20200529LGHT0,LG,KIA,LG,0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,1.0,3.0,-2.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.1,-0.1167,-2.2762,-2.4,-0.4,0.6,0.3,0.3,0.0833,0,0,0.0,0.0,0.0
2020-05-29,20200529KTWO0,KT,키움,키움,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,3.0,1.0,2.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.2,-0.1214,-0.1381,-0.4,-2.4,0.6,-1.7,-1.7,-0.0694,0,0,0.0,0.0,0.0
2020-05-29,20200529NCSS0,NC,삼성,삼성,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,2.0,3.0,-1.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,-0.4,-0.2738,-2.55,-1.2,0.6,3.4,-2.9,-2.9,-0.4444,0,0,0.0,0.0,0.0
2020-05-29,20200529HHSK0,한화,SK,SK,1,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0,5.0,3.0,2.0,,,,False,snapshot_only_not_training,not_available_without_historical_injury_or_lineup_logs,actual_winner;home_win;actual_run_margin;actual_close_game;actual_blowout_game;lineup_snapshot_only;pitching_daily_snapshot_latest,0.0,0.3262,2.6119,2.0,2.4,-3.0,1.2,1.2,0.3056,0,0,0.0,0.0,0.0
