game_id,date,home_team,away_team,target_home_win,home_recent_10_win_rate,away_recent_10_win_rate,recent_10_win_rate_gap,season_win_rate_gap,season_avg_run_diff_gap,home_recent_5_runs_avg,away_recent_5_runs_avg,recent_5_runs_avg_gap,home_recent_5_allowed_avg,away_recent_5_allowed_avg,recent_5_allowed_avg_gap,recent_5_run_creation_gap,recent_10_run_creation_gap,recent_run_diff_10_gap,home_venue_win_rate,away_venue_win_rate,venue_win_rate_gap,home_games_last_7_days,away_games_last_7_days,games_last_7_days_gap,home_recent_3day_games,away_recent_3day_games,recent_3day_games_gap,home_rest_days,away_rest_days,rest_days_gap,home_bullpen_fatigue_proxy,away_bullpen_fatigue_proxy,home_bullpen_fatigue_score,away_bullpen_fatigue_score,bullpen_fatigue_score_gap,bullpen_fatigue_gap,home_starter_era,home_starter_whip,home_starter_info_quality,home_starter_source,home_starter_quality_score,away_starter_era,away_starter_whip,away_starter_info_quality,away_starter_source,away_starter_quality_score,starter_era_gap,starter_whip_gap,starter_quality_gap,both_starters_confirmed,partial_starter_confirmed,home_top3_hitter_ops_avg,home_team_ops_avg,home_hitter_dependency,home_top3_hitter_impact_score,home_pitcher_core_score,home_pitcher_dependency,away_top3_hitter_ops_avg,away_team_ops_avg,away_hitter_dependency,away_top3_hitter_impact_score,away_pitcher_core_score,away_pitcher_dependency,top3_hitter_ops_avg_gap,top3_hitter_impact_score_gap,hitter_dependency_gap,pitcher_core_score_gap,pitcher_dependency_gap
20220604OBSS0,2022-06-04,삼성,두산,0,0.3,0.3,0.0,-0.2334,-1.502,5.4,4.4,1.0,4.0,6.4,2.4,-1.0,-0.7,-0.7,0.5926,0.6154,-0.0228,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.07569999999999999,6.324399999999997,0.18419999999999997,-2.907600000000002,-0.1484
20220604WOHH0,2022-06-04,한화,키움,0,0.7,0.8,-0.1,0.1296,0.4815,7.4,3.4,4.0,4.0,5.0,1.0,2.4,0.0,0.0,0.75,0.4286,0.3214,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.12470000000000003,7.314999999999998,0.012499999999999983,-2.8137000000000043,0.08259999999999998
20220605SKLG0,2022-06-05,LG,SSG,0,0.5,0.5,0.0,-0.196,-2.015,7.2,1.4,5.8,4.6,6.0,1.4,1.2,2.0,2.0,0.4138,0.5,-0.0862,5,6,1,2.0,3.0,1,1.0,1.0,0.0,6.5,7.5,3.5,4.5,1.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.07000000000000006,5.331699999999998,0.08099999999999996,-1.507400000000004,-0.06109999999999999
20220607KTWO0,2022-06-07,키움,KT,1,0.8,0.6,0.2,-0.1758,-0.8872,3.4,5.2,-1.8,5.6,1.8,-3.8,1.6,1.0,1.0,0.5769,0.6296,-0.0527,5,5,0,1.0,1.0,0,3.0,3.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.12570000000000003,-9.788399999999996,-0.03739999999999999,-2.3680999999999983,0.07420000000000002
20220607SKNC0,2022-06-07,NC,SSG,1,0.4,0.5,-0.1,0.0842,0.6673,4.2,1.6,2.6,3.0,5.6,2.6,-1.4,2.0,2.0,0.5357,0.3704,0.1653,5,6,1,1.0,2.0,1,3.0,2.0,1.0,5.0,6.0,1.0,2.0,1.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,-0.07169999999999999,-5.111699999999999,-0.0801,-0.9661000000000044,0.1494
20220607HHOB0,2022-06-07,두산,한화,1,0.4,0.6,-0.2,0.0741,0.3682,7.4,5.6,1.8,8.0,4.0,-4.0,3.4,-0.7,-0.7,0.68,0.5,0.18,5,5,0,1.0,1.0,0,3.0,3.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.07700000000000007,-4.094399999999993,-0.08539999999999999,11.126600000000003,-0.03989999999999999
20220607SSLT0,2022-06-07,롯데,삼성,0,0.2,0.3,-0.1,0.0556,0.9138,3.2,5.4,-2.2,6.0,6.4,0.4,-3.2,-1.6,-1.6,0.4,0.3077,0.0923,4,5,1,1.0,1.0,0,3.0,3.0,0.0,4.0,5.0,1.0,1.0,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.06899999999999995,-5.299999999999997,-0.1394,-7.706200000000003,0.11300000000000002
20220608LGHT0,2022-06-08,KIA,LG,0,0.6,0.5,0.1,-0.1566,-1.8953,5.8,6.4,-0.6,5.0,3.4,-1.6,2.4,0.0,0.0,0.36,0.48,-0.12,4,4,0,0.0,1.0,1,4.0,3.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.023399999999999976,-1.384999999999991,-0.06839999999999996,2.9069000000000003,0.15259999999999999
20220608HHOB0,2022-06-08,두산,한화,0,0.5,0.5,0.0,0.1038,0.9404,6.0,4.8,1.2,5.6,2.6,-3.0,3.4,2.3,2.3,0.7308,0.5926,0.1382,5,5,0,1.0,1.0,0,1.0,1.0,0.0,6.5,6.5,2.5,2.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.07700000000000007,-4.094399999999993,-0.08539999999999999,11.126600000000003,-0.03989999999999999
20220608SSLT0,2022-06-08,롯데,삼성,0,0.2,0.4,-0.2,0.0542,0.858,4.0,6.4,-2.4,6.6,6.6,0.0,-2.6,-2.7,-2.7,0.3846,0.2963,0.0883,4,5,1,1.0,1.0,0,1.0,1.0,0.0,5.5,6.5,2.5,2.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.06899999999999995,-5.299999999999997,-0.1394,-7.706200000000003,0.11300000000000002
20220609LGHT0,2022-06-09,KIA,LG,1,0.5,0.6,-0.1,-0.0643,-1.2169,4.6,7.6,-3.0,5.2,3.4,-1.8,1.2,-1.9,-1.9,0.3846,0.6154,-0.2308,4,4,0,1.0,1.0,0,1.0,1.0,0.0,5.5,5.5,2.5,2.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.023399999999999976,-1.384999999999991,-0.06839999999999996,2.9069000000000003,0.15259999999999999
20220609KTWO0,2022-06-09,키움,KT,0,0.8,0.5,0.3,-0.0636,-0.7987,3.4,4.8,-1.4,5.2,2.2,-3.0,1.2,1.2,1.2,0.5926,0.4643,0.1283,4,4,0,1.0,1.0,0,2.0,2.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.12570000000000003,-9.788399999999996,-0.03739999999999999,-2.3680999999999983,0.07420000000000002
20220609SKNC0,2022-06-09,NC,SSG,1,0.5,0.4,0.1,0.1896,1.4406,3.4,1.6,1.8,2.4,6.6,4.2,-3.2,3.0,3.0,0.6552,0.3929,0.2623,4,5,1,1.0,1.0,0,2.0,2.0,0.0,4.0,5.0,1.0,1.0,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,-0.07169999999999999,-5.111699999999999,-0.0801,-0.9661000000000044,0.1494
20220609HHOB0,2022-06-09,두산,한화,1,0.4,0.6,-0.2,0.0702,0.4405,5.6,5.2,0.4,5.2,2.8,-2.4,2.8,-2.7,-2.7,0.6296,0.4643,0.1653,5,5,0,2.0,2.0,0,1.0,1.0,0.0,6.5,6.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.07700000000000007,-4.094399999999993,-0.08539999999999999,11.126600000000003,-0.03989999999999999
20220609SSLT0,2022-06-09,롯데,삼성,1,0.2,0.5,-0.3,0.0536,0.9914,3.0,6.4,-3.4,6.4,6.6,0.2,-3.6,-2.5,-2.5,0.4074,0.3214,0.086,4,5,1,2.0,2.0,0,1.0,1.0,0.0,5.5,6.5,3.5,3.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.06899999999999995,-5.299999999999997,-0.1394,-7.706200000000003,0.11300000000000002
20220610WOHT0,2022-06-10,KIA,키움,0,0.5,0.7,-0.2,-0.0984,-1.0752,4.2,3.2,1.0,4.8,5.8,1.0,-1.6,0.0,0.0,0.3704,0.4138,-0.0434,4,4,0,2.0,2.0,0,1.0,1.0,0.0,5.5,5.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.14500000000000002,11.138400000000004,0.061200000000000004,1.1458999999999975,-0.021800000000000014
20220610KTLT0,2022-06-10,롯데,KT,0,0.3,0.5,-0.2,-0.0627,-0.4429,3.4,6.0,-2.6,4.8,2.0,-2.8,1.4,-3.6,-3.6,0.5714,0.4483,0.1232,5,4,-1,3.0,2.0,-1,1.0,1.0,0.0,6.5,5.5,4.5,3.5,-1.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.07130000000000003,-5.543399999999991,-0.0655,-4.669000000000004,0.08150000000000002
20220610OBLG0,2022-06-10,LG,두산,1,0.6,0.4,0.2,-0.199,-0.6603,5.0,8.2,-3.2,3.4,5.8,2.4,-0.8,2.1,2.1,0.5667,0.7407,-0.1741,5,5,0,2.0,3.0,1,1.0,1.0,0.0,6.5,6.5,3.5,4.5,1.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.12070000000000003,9.30279999999999,0.20249999999999996,-10.073900000000002,-0.2171
20220610NCSS0,2022-06-10,삼성,NC,0,0.5,0.6,-0.1,-0.1404,-1.614,6.6,4.4,2.2,6.8,2.6,-4.2,4.0,-1.2,-1.2,0.3214,0.5185,-0.1971,5,4,-1,3.0,2.0,-1,1.0,1.0,0.0,6.5,5.5,4.5,3.5,-1.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.09670000000000001,7.465000000000003,0.14279999999999998,6.625,-0.1418
20220610HHSK0,2022-06-10,SSG,한화,1,0.3,0.5,-0.2,-0.2106,-0.8454,2.2,6.0,-3.8,4.8,5.2,0.4,-3.0,-4.0,-4.0,0.4074,0.7586,-0.3512,5,5,0,2.0,3.0,1,1.0,1.0,0.0,6.5,6.5,3.5,4.5,1.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.0263000000000001,-0.12330000000000041,0.03610000000000002,2.5601000000000056,-0.1959
20220611WOHT0,2022-06-11,KIA,키움,1,0.5,0.7,-0.2,-0.0968,-1.1273,4.6,4.0,0.6,6.2,6.0,-0.2,-1.4,0.7,0.7,0.3571,0.4,-0.0429,4,4,0,3.0,2.0,-1,1.0,1.0,0.0,5.5,5.5,4.5,3.5,-1.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.14500000000000002,11.138400000000004,0.061200000000000004,1.1458999999999975,-0.021800000000000014
20220611KTLT0,2022-06-11,롯데,KT,0,0.3,0.6,-0.3,-0.0614,-0.4699,4.0,5.0,-1.0,5.6,2.6,-3.0,1.4,-4.2,-4.2,0.5862,0.4667,0.1195,5,4,-1,3.0,2.0,-1,1.0,1.0,0.0,6.5,5.5,4.5,3.5,-1.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.07130000000000003,-5.543399999999991,-0.0655,-4.669000000000004,0.08150000000000002
20220611OBLG0,2022-06-11,LG,두산,0,0.6,0.4,0.2,-0.1958,-0.6151,5.6,8.6,-3.0,4.6,6.2,1.6,-0.6,1.7,1.7,0.5806,0.75,-0.1694,5,5,0,3.0,3.0,0,1.0,1.0,0.0,6.5,6.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.12070000000000003,9.30279999999999,0.20249999999999996,-10.073900000000002,-0.2171
20220611NCSS0,2022-06-11,삼성,NC,0,0.5,0.7,-0.2,-0.1379,-1.6379,5.2,5.4,-0.2,7.6,2.2,-5.4,3.0,-2.8,-2.8,0.3103,0.5,-0.1897,5,4,-1,3.0,2.0,-1,1.0,1.0,0.0,6.5,5.5,4.5,3.5,-1.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.09670000000000001,7.465000000000003,0.14279999999999998,6.625,-0.1418
20220611HHSK0,2022-06-11,SSG,한화,1,0.4,0.4,0.0,-0.1897,-0.7273,3.8,3.6,0.2,3.8,6.6,2.8,-2.8,-1.9,-1.9,0.4286,0.7333,-0.3048,5,5,0,2.0,3.0,1,1.0,1.0,0.0,6.5,6.5,3.5,4.5,1.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.0263000000000001,-0.12330000000000041,0.03610000000000002,2.5601000000000056,-0.1959
20220612WOHT0,2022-06-12,KIA,키움,0,0.5,0.6,-0.1,-0.1122,-1.1762,5.2,4.0,1.2,5.6,4.2,-1.4,1.0,1.0,1.0,0.3448,0.4194,-0.0745,4,4,0,3.0,3.0,0,1.0,1.0,0.0,5.5,5.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.14500000000000002,11.138400000000004,0.061200000000000004,1.1458999999999975,-0.021800000000000014
20220612KTLT0,2022-06-12,롯데,KT,1,0.3,0.7,-0.4,-0.0605,-0.48,3.4,4.8,-1.4,6.0,2.2,-3.8,1.2,-4.8,-4.8,0.5667,0.4516,0.1151,5,4,-1,3.0,3.0,0,1.0,1.0,0.0,6.5,5.5,4.5,4.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.07130000000000003,-5.543399999999991,-0.0655,-4.669000000000004,0.08150000000000002
20220612OBLG0,2022-06-12,LG,두산,1,0.5,0.4,0.1,-0.2096,-0.8596,5.2,6.4,-1.2,5.2,5.4,0.2,-0.2,1.1,1.1,0.5625,0.7586,-0.1961,5,5,0,3.0,3.0,0,1.0,1.0,0.0,6.5,6.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.12070000000000003,9.30279999999999,0.20249999999999996,-10.073900000000002,-0.2171
20220612NCSS0,2022-06-12,삼성,NC,1,0.4,0.7,-0.3,-0.1356,-1.4407,3.8,5.2,-1.4,5.2,2.2,-3.0,1.6,-3.3,-3.3,0.3333,0.5172,-0.1839,5,4,-1,3.0,3.0,0,1.0,1.0,0.0,6.5,5.5,4.5,4.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.09670000000000001,7.465000000000003,0.14279999999999998,6.625,-0.1418
20220612HHSK0,2022-06-12,SSG,한화,1,0.4,0.3,0.1,-0.2034,-0.7828,4.2,3.4,0.8,3.0,6.6,3.6,-2.4,-0.9,-0.9,0.4138,0.7419,-0.3281,5,5,0,3.0,3.0,0,1.0,1.0,0.0,6.5,6.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.0263000000000001,-0.12330000000000041,0.03610000000000002,2.5601000000000056,-0.1959
20220614SKKT0,2022-06-14,KT,SSG,1,0.7,0.5,0.2,-0.2203,-2.339,4.0,6.4,-2.4,4.2,5.2,1.0,-1.2,3.0,3.0,0.3704,0.5517,-0.1814,5,5,0,2.0,2.0,0,2.0,2.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.027300000000000102,2.5966999999999985,-0.011200000000000015,2.621699999999997,0.039099999999999996
20220614SSLG0,2022-06-14,LG,삼성,1,0.6,0.5,0.1,0.0167,-0.1,7.0,3.2,3.8,6.0,4.8,-1.2,2.2,2.9,2.9,0.3333,0.5862,-0.2529,5,6,1,2.0,2.0,0,2.0,2.0,0.0,5.0,6.0,2.0,2.0,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.04500000000000004,2.9783999999999935,0.018299999999999983,-7.1663,-0.06869999999999998
20220614OBWO0,2022-06-14,키움,두산,1,0.6,0.4,0.2,-0.1891,-1.1609,5.2,7.0,-1.8,5.2,7.0,1.8,-1.8,-1.3,-1.3,0.5714,0.5667,0.0048,5,6,1,2.0,2.0,0,2.0,2.0,0.0,5.0,6.0,2.0,2.0,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,-0.047699999999999965,-3.2206000000000046,0.0729,-8.312899999999999,-0.04269999999999999
20220615HTNC0,2022-06-15,NC,KIA,1,0.7,0.5,0.2,-0.0438,0.5277,5.2,6.2,-1.0,2.4,6.8,4.4,-1.6,1.9,1.9,0.5333,0.4828,0.0506,4,5,1,1.0,1.0,0,3.0,3.0,0.0,4.0,5.0,1.0,1.0,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.11830000000000007,-9.058400000000006,-0.0927,-2.3656000000000006,0.05790000000000001
20220615SKKT0,2022-06-15,KT,SSG,1,0.7,0.4,0.3,0.1333,0.9167,5.0,6.8,-1.8,4.4,5.0,0.6,0.0,3.2,3.2,0.6429,0.4,0.2429,5,5,0,2.0,2.0,0,1.0,1.0,0.0,6.5,6.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.027300000000000102,2.5966999999999985,-0.011200000000000015,2.621699999999997,0.039099999999999996
20220615SSLG0,2022-06-15,LG,삼성,0,0.7,0.4,0.3,0.0492,0.5738,6.2,2.4,3.8,4.6,5.8,1.2,0.4,4.7,4.7,0.3529,0.5667,-0.2137,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.04500000000000004,2.9783999999999935,0.018299999999999983,-7.1663,-0.06869999999999998
20220615OBWO0,2022-06-15,키움,두산,0,0.6,0.4,0.2,-0.1692,-1.0414,5.0,6.8,-1.8,5.2,6.4,1.2,-1.4,-1.4,-1.4,0.5862,0.5484,0.0378,5,6,1,2.0,2.0,0,1.0,1.0,0.0,6.5,7.5,3.5,3.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,-0.047699999999999965,-3.2206000000000046,0.0729,-8.312899999999999,-0.04269999999999999
20220615LTHH0,2022-06-15,한화,롯데,0,0.3,0.4,-0.1,0.1066,0.1735,5.4,5.2,0.2,8.6,4.6,-4.0,0.8,0.5,0.5,0.4828,0.6667,-0.1839,5,5,0,1.0,1.0,0,3.0,3.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.07030000000000003,3.069999999999993,0.0406,-0.5127999999999986,0.07529999999999998
20220616HTNC0,2022-06-16,NC,KIA,0,0.7,0.4,0.3,0.2235,2.3522,5.4,5.2,0.2,2.4,6.0,3.6,-0.6,2.7,2.7,0.5484,0.4,0.1484,5,5,0,1.0,1.0,0,1.0,1.0,0.0,6.5,6.5,2.5,2.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.11830000000000007,-9.058400000000006,-0.0927,-2.3656000000000006,0.05790000000000001
20220616SKKT0,2022-06-16,KT,SSG,0,0.8,0.4,0.4,0.1475,0.9672,4.8,6.6,-1.8,4.8,5.2,0.4,-0.4,2.6,2.6,0.6552,0.3871,0.2681,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.027300000000000102,2.5966999999999985,-0.011200000000000015,2.621699999999997,0.039099999999999996
20220616SSLG0,2022-06-16,LG,삼성,1,0.6,0.5,0.1,0.0323,0.4194,6.6,2.4,4.2,4.8,5.0,0.2,1.6,3.1,3.1,0.3429,0.5806,-0.2378,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.04500000000000004,2.9783999999999935,0.018299999999999983,-7.1663,-0.06869999999999998
20220616OBWO0,2022-06-16,키움,두산,1,0.6,0.5,0.1,-0.1828,-1.1403,5.4,4.4,1.0,4.6,5.6,1.0,-0.2,-1.5,-1.5,0.5667,0.5625,0.0042,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,-0.047699999999999965,-3.2206000000000046,0.0729,-8.312899999999999,-0.04269999999999999
