date,game_key,home_team,away_team,home_expected_runs,away_expected_runs,home_actual_runs,away_actual_runs,expected_total_runs,actual_total_runs,expected_run_diff,actual_run_diff,home_win_probability,predicted_winner,actual_winner,prediction_result,actual_total_bucket,home_abs_error,away_abs_error,total_abs_error,run_diff_abs_error,error_tags
2025-09-04,20250904LGKT0,KT,LG,4.402289104483526,5.219961072485786,8.0,10.0,9.622250176969313,18.0,-0.8176719680022595,-2.0,0.3778899834724161,LG,LG,correct,HIGH_12_PLUS,3.5977108955164736,4.780038927514214,8.377749823030687,1.1823280319977405,NORMAL
2025-09-04,20250904OBNC0,NC,두산,5.373914080324052,4.8349498614003386,3.0,12.0,10.208863941724392,15.0,0.5389642189237138,-9.0,0.6345002677144271,NC,두산,wrong,HIGH_12_PLUS,2.3739140803240524,7.1650501385996614,4.791136058275608,9.538964218923713,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-09-05,20250905LTSK0,SSG,롯데,4.675129263446252,4.668207360375877,7.0,5.0,9.343336623822129,12.0,0.0069219030703742135,2.0,0.5348812367615504,SSG,SSG,correct,HIGH_12_PLUS,2.3248707365537484,0.33179263962412264,2.656663376177871,1.9930780969296258,NORMAL
2025-09-05,20250905OBNC0,NC,두산,5.278036449692384,4.910614896804654,3.0,9.0,10.18865134649704,12.0,0.3674215528877296,-6.0,0.6031941180930009,NC,두산,wrong,HIGH_12_PLUS,2.278036449692384,4.089385103195346,1.8113486535029608,6.36742155288773,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-09-05,20250905WOSS0,삼성,키움,5.3407645922155815,4.546614718977841,8.0,3.0,9.887379311193422,11.0,0.7941498732377408,5.0,0.6789815134363154,삼성,삼성,correct,MID_7_11,2.6592354077844185,1.5466147189778408,1.1126206888065777,4.205850126762259,BLOWOUT_UNDERPREDICTED
2025-09-06,20250906HHSS0,삼성,한화,4.512859207065119,5.018662411717306,4.0,7.0,9.531521618782424,11.0,-0.5058032046521879,-3.0,0.43607278536542404,한화,한화,correct,MID_7_11,0.5128592070651186,1.9813375882826936,1.468478381217576,2.494196795347812,NORMAL
2025-09-06,20250906HTNC0,NC,KIA,5.242611615670721,5.6547144781303675,4.0,8.0,10.897326093801087,12.0,-0.4121028624596468,-4.0,0.4539834527281915,KIA,KIA,correct,HIGH_12_PLUS,1.2426116156707208,2.3452855218696325,1.1026739061989126,3.587897137540353,NORMAL
2025-09-07,20250907HHSS0,삼성,한화,4.577597202321414,5.011869791921052,4.0,3.0,9.589466994242466,7.0,-0.43427258959963844,1.0,0.4497332054644019,한화,삼성,wrong,MID_7_11,0.5775972023214138,2.011869791921052,2.589466994242466,1.4342725895996384,RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-09-07,20250907HTNC0,NC,KIA,5.255395308238049,5.682320008658374,2.0,1.0,10.937715316896423,3.0,-0.42692470042032493,1.0,0.451141116920873,KIA,NC,wrong,LOW_0_6,3.2553953082380493,4.682320008658374,7.937715316896423,1.426924700420325,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-09-07,20250907SKLG0,LG,SSG,5.0277556651875335,4.471765497968714,3.0,7.0,9.499521163156247,10.0,0.5559901672188197,-4.0,0.637551085443034,LG,SSG,wrong,MID_7_11,2.0277556651875335,2.528234502031286,0.5004788368437527,4.55599016721882,RUN_DIFF_DIRECTION_MISS
2025-09-09,20250909HHLT0,롯데,한화,4.560698068176761,4.6781513167530395,1.0,9.0,9.2388493849298,10.0,-0.11745324857627892,-8.0,0.5108685482788923,롯데,한화,wrong,MID_7_11,3.5606980681767606,4.3218486832469605,0.7611506150701999,7.882546751423721,BLOWOUT_UNDERPREDICTED
2025-09-09,20250909LGWO0,키움,LG,4.432131492649092,5.628316364382436,11.0,2.0,10.060447857031528,13.0,-1.1961848717333439,9.0,0.31184739461550615,LG,키움,wrong,HIGH_12_PLUS,6.567868507350908,3.628316364382436,2.9395521429684717,10.196184871733344,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-09-09,20250909OBKT0,KT,두산,4.812706356277478,4.577044031782488,8.0,1.0,9.389750388059966,9.0,0.23566232449499047,7.0,0.578545508578642,KT,KT,correct,MID_7_11,3.187293643722522,3.5770440317824876,0.38975038805996576,6.7643376755050095,BLOWOUT_UNDERPREDICTED
2025-09-10,20250910HHLT0,롯데,한화,4.450906248625176,4.793252206681986,0.0,13.0,9.244158455307161,13.0,-0.3423459580568098,-13.0,0.46739778788596203,한화,한화,correct,HIGH_12_PLUS,4.450906248625176,8.206747793318014,3.7558415446928386,12.65765404194319,BLOWOUT_UNDERPREDICTED
2025-09-10,20250910LGOB0,두산,LG,4.486076425311602,5.675436557005263,4.0,8.0,10.161512982316864,12.0,-1.189360131693661,-4.0,0.31298215804577717,LG,LG,correct,HIGH_12_PLUS,0.48607642531160167,2.3245634429947373,1.8384870176831356,2.810639868306339,NORMAL
2025-09-10,20250910SKNC0,NC,SSG,4.791163754985057,4.797631012614552,5.0,4.0,9.588794767599609,9.0,-0.006467257629495293,1.0,0.5323020120006791,NC,NC,correct,MID_7_11,0.20883624501494324,0.797631012614552,0.5887947675996088,1.0064672576294953,RUN_DIFF_DIRECTION_MISS
2025-09-10,20250910SSHT0,KIA,삼성,4.736655287090395,5.102262494444403,4.0,0.0,9.838917781534798,4.0,-0.3656072073540084,4.0,0.46291841160196157,삼성,KIA,wrong,LOW_0_6,0.7366552870903949,5.102262494444403,5.838917781534798,4.365607207354008,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-09-11,20250911KTLG0,LG,KT,5.546649449660891,4.47103756128078,4.0,6.0,10.017687010941671,10.0,1.0756118883801111,-2.0,0.7245125639309515,LG,KT,wrong,MID_7_11,1.5466494496608911,1.52896243871922,0.017687010941671133,3.075611888380111,RUN_DIFF_DIRECTION_MISS
2025-09-11,20250911LTHT0,KIA,롯데,5.378013848220734,4.7422781873736515,3.0,4.0,10.120292035594385,7.0,0.6357356608470823,-1.0,0.6516901579197089,KIA,롯데,wrong,MID_7_11,2.378013848220734,0.7422781873736515,3.1202920355943853,1.6357356608470823,RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-09-11,20250911NCWO0,키움,NC,4.658301578839725,5.665378728140761,4.0,1.0,10.323680306980485,5.0,-1.0070771493010353,3.0,0.3440899886245914,NC,키움,wrong,LOW_0_6,0.6583015788397253,4.665378728140761,5.323680306980485,4.007077149301035,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-09-11,20250911SKSS0,삼성,SSG,4.717214657889046,4.622098190101294,4.0,8.0,9.339312847990339,12.0,0.09511646778775162,-4.0,0.5518177262113799,삼성,SSG,wrong,HIGH_12_PLUS,0.7172146578890457,3.377901809898706,2.660687152009661,4.095116467787752,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-09-12,20250912OBHT0,KIA,두산,5.036462798070554,4.7981539304390015,5.0,4.0,9.834616728509555,9.0,0.23830886763155235,1.0,0.5790449201954868,KIA,KIA,correct,MID_7_11,0.03646279807055386,0.7981539304390015,0.8346167285095554,0.7616911323684477,NORMAL
2025-09-13,20250913HTLG0,LG,KIA,5.70951246585219,4.823594654666521,3.0,6.0,10.53310712051871,9.0,0.8859178111856689,-3.0,0.6942632827878857,LG,KIA,wrong,MID_7_11,2.70951246585219,1.176405345333479,1.5331071205187108,3.885917811185669,RUN_DIFF_DIRECTION_MISS
2025-09-13,20250913KTSS0,삼성,KT,5.15623995730216,4.601529314106278,3.0,5.0,9.757769271408439,8.0,0.5547106431958815,-2.0,0.6373221933211003,삼성,KT,wrong,MID_7_11,2.1562399573021596,0.3984706858937219,1.7577692714084385,2.5547106431958815,RUN_DIFF_DIRECTION_MISS
2025-09-13,20250913OBNC0,NC,두산,5.105244597627027,4.928359565040141,6.0,4.0,10.033604162667167,10.0,0.1768850325868856,2.0,0.5674143898157553,NC,NC,correct,MID_7_11,0.8947554023729731,0.9283595650401413,0.03360416266716726,1.8231149674131144,NORMAL
2025-09-13,20250913SKLT0,롯데,SSG,4.575789444099202,4.572461184710572,12.0,11.0,9.148250628809773,23.0,0.00332825938863035,1.0,0.5341891515456739,롯데,롯데,correct,HIGH_12_PLUS,7.424210555900798,6.427538815289428,13.851749371190227,0.9966717406113696,NORMAL
2025-09-13,20250913WOHH0,한화,키움,5.078280223258821,4.247181827505525,10.0,5.0,9.325462050764346,15.0,0.8310983957532958,5.0,0.6851830556802625,한화,한화,correct,HIGH_12_PLUS,4.921719776741179,0.7528181724944751,5.6745379492356545,4.168901604246704,BLOWOUT_UNDERPREDICTED
2025-09-14,20250914HTLG0,LG,KIA,5.798986047345902,4.832613748751409,14.0,0.0,10.63159979609731,14.0,0.9663722985944929,14.0,0.7073196532330845,LG,LG,correct,HIGH_12_PLUS,8.201013952654097,4.832613748751409,3.3684002039026897,13.033627701405507,BLOWOUT_UNDERPREDICTED
2025-09-14,20250914KTSS0,삼성,KT,5.324569998317181,4.601529314106278,6.0,2.0,9.92609931242346,8.0,0.7230406842109032,4.0,0.6668681686890603,삼성,삼성,correct,MID_7_11,0.6754300016828187,2.601529314106278,1.9260993124234602,3.276959315789097,NORMAL
2025-09-14,20250914OBNC0,NC,두산,5.133380874298748,4.94760924580277,6.0,0.0,10.080990120101518,6.0,0.18577162849597784,6.0,0.5691019771960197,NC,NC,correct,LOW_0_6,0.8666191257012521,4.94760924580277,4.080990120101518,5.814228371504022,BLOWOUT_UNDERPREDICTED
2025-09-14,20250914WOHH0,한화,키움,5.317744399999576,4.3858998753192875,10.0,13.0,9.703644275318863,23.0,0.9318445246802884,-3.0,0.7017564315343807,한화,키움,wrong,HIGH_12_PLUS,4.682255600000424,8.614100124680713,13.296355724681137,3.9318445246802884,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-09-15,20250915WOHH0,한화,키움,5.3631838919932475,4.418365353107435,7.0,6.0,9.781549245100683,13.0,0.9448185388858121,1.0,0.7038539734694506,한화,한화,correct,HIGH_12_PLUS,1.6368161080067525,1.5816346468925646,3.218450754899317,0.05518146111418787,NORMAL
2025-09-16,20250916HHHT0,KIA,한화,4.5636472974035405,5.242000427914262,1.0,11.0,9.805647725317803,12.0,-0.6783531305107218,-10.0,0.403554584262366,한화,한화,correct,HIGH_12_PLUS,3.5636472974035405,5.757999572085738,2.1943522746821973,9.321646869489278,BLOWOUT_UNDERPREDICTED
2025-09-16,20250916LGKT0,KT,LG,4.491569779814982,5.49645209727028,6.0,10.0,9.988021877085263,16.0,-1.0048823174552988,-4.0,0.34447351388060327,LG,LG,correct,HIGH_12_PLUS,1.5084302201850184,4.50354790272972,6.011978122914737,2.9951176825447012,NORMAL
2025-09-16,20250916LTSS0,삼성,롯데,5.131925020716013,4.604029578055858,7.0,5.0,9.73595459877187,12.0,0.5278954426601548,2.0,0.6325110695701969,삼성,삼성,correct,HIGH_12_PLUS,1.8680749792839872,0.395970421944142,2.2640454012281293,1.4721045573398452,NORMAL
2025-09-16,20250916SKNC0,NC,SSG,4.772693584954124,4.804743251500481,3.0,7.0,9.577436836454606,10.0,-0.032049666546357436,-4.0,0.5273692495571903,NC,SSG,wrong,MID_7_11,1.7726935849541237,2.195256748499519,0.42256316354539436,3.9679503334536426,NORMAL
2025-09-16,20250916WOOB0,두산,키움,5.897157646357809,4.709072913178131,1.0,4.0,10.606230559535941,5.0,1.1880847331796778,-3.0,0.7415451770647459,두산,키움,wrong,LOW_0_6,4.897157646357809,0.7090729131781313,5.606230559535941,4.188084733179678,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-09-17,20250917HHHT0,KIA,한화,4.593364188363552,5.691778909365794,2.0,6.0,10.285143097729346,8.0,-1.098414721002242,-4.0,0.3283143303715696,한화,한화,correct,MID_7_11,2.5933641883635516,0.30822109063420644,2.285143097729346,2.901585278997758,NORMAL
2025-09-17,20250917SKNC0,NC,SSG,4.772693584954124,4.772978382128821,4.0,0.0,9.545671967082946,4.0,-0.0002847971746975375,4.0,0.5334931949696949,NC,NC,correct,LOW_0_6,0.7726935849541237,4.772978382128821,5.545671967082946,4.0002847971746975,RUN_DIFF_DIRECTION_MISS
2025-09-17,20250917WOOB0,두산,키움,5.474352977231014,4.819740063990964,2.0,4.0,10.294093041221977,6.0,0.65461291324005,-2.0,0.6549994715696732,두산,키움,wrong,LOW_0_6,3.474352977231014,0.819740063990964,4.294093041221977,2.65461291324005,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-09-18,20250918HHHT0,KIA,한화,4.435430332390808,5.008613535437872,3.0,4.0,9.44404386782868,7.0,-0.5731832030470638,-1.0,0.4232927858629617,한화,한화,correct,MID_7_11,1.4354303323908084,1.0086135354378722,2.4440438678286807,0.4268167969529362,NORMAL
2025-09-18,20250918LGKT1,KT,LG,4.491569779814982,5.5022731375456795,2.0,6.0,9.993842917360661,8.0,-1.0107033577306979,-4.0,0.3434567895960835,LG,LG,correct,MID_7_11,2.4915697798149816,0.4977268624543205,1.993842917360661,2.989296642269302,NORMAL
2025-09-18,20250918LGKT2,KT,LG,4.438572083492632,5.4681225445556745,1.0,14.0,9.906694628048307,15.0,-1.0295504610630424,-13.0,0.3401747550142543,LG,LG,correct,HIGH_12_PLUS,3.438572083492632,8.531877455444326,5.093305371951693,11.970449538936958,NORMAL
2025-09-18,20250918SSNC0,NC,삼성,4.808178968220148,5.141457718261631,5.0,9.0,9.949636686481778,14.0,-0.3332787500414822,-4.0,0.46914530836588303,삼성,삼성,correct,HIGH_12_PLUS,0.19182103177985166,3.8585422817383694,4.050363313518222,3.666721249958518,NORMAL
2025-09-18,20250918WOOB0,두산,키움,5.454720282856017,5.416405106801967,3.0,2.0,10.871125389657983,5.0,0.03831517605404944,1.0,0.5409211401649763,두산,두산,correct,LOW_0_6,2.454720282856017,3.4164051068019674,5.871125389657983,0.9616848239459506,NORMAL
2025-09-19,20250919LTNC0,NC,롯데,5.0760451070588175,5.00453403380186,2.0,18.0,10.080579140860678,20.0,0.07151107325695794,-16.0,0.5472947703822842,NC,롯데,wrong,HIGH_12_PLUS,3.0760451070588175,12.99546596619814,9.919420859139322,16.071511073256957,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-09-20,20250920HHKT0,KT,한화,4.389993694150397,5.035631812871014,4.0,2.0,9.425625507021412,6.0,-0.6456381187206164,2.0,0.40966428919916736,한화,KT,wrong,LOW_0_6,0.3899936941503972,3.0356318128710136,3.4256255070214117,2.6456381187206164,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-09-20,20250920NCHT0,KIA,NC,4.984659393417544,5.171390170667856,5.0,4.0,10.1560495640854,9.0,-0.18673077725031195,1.0,0.4974644472629302,NC,KIA,wrong,MID_7_11,0.015340606582456395,1.1713901706678556,1.1560495640854,1.186730777250312,RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-09-20,20250920OBSK0,SSG,두산,5.538888158625479,4.591471656744099,15.0,2.0,10.130359815369578,17.0,0.9474165018813796,13.0,0.7042729645436921,SSG,SSG,correct,HIGH_12_PLUS,9.461111841374521,2.5914716567440994,6.869640184630422,12.05258349811862,BLOWOUT_UNDERPREDICTED
2025-09-20,20250920SSLG0,LG,삼성,5.191590971298922,4.956651755826176,4.0,14.0,10.148242727125098,18.0,0.2349392154727461,-10.0,0.5784090274671856,LG,삼성,wrong,HIGH_12_PLUS,1.1915909712989219,9.043348244173824,7.851757272874902,10.234939215472746,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-09-20,20250920WOLT0,롯데,키움,5.391891671984493,4.47985421594339,5.0,15.0,9.871745887927883,20.0,0.9120374560411033,-10.0,0.6985377642731319,롯데,키움,wrong,HIGH_12_PLUS,0.39189167198449315,10.52014578405661,10.128254112072117,10.912037456041103,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-09-21,20250921NCHT0,KIA,NC,5.0030643953684315,5.21780376303397,6.0,7.0,10.220868158402402,13.0,-0.2147393676655387,-1.0,0.4920451785346476,NC,NC,correct,HIGH_12_PLUS,0.9969356046315685,1.7821962369660298,2.7791318415975983,0.7852606323344613,NORMAL
2025-09-21,20250921OBSK0,SSG,두산,5.411154903917375,4.394824316534111,7.0,3.0,9.805979220451487,10.0,1.0163305873832646,4.0,0.7152603167911633,SSG,SSG,correct,MID_7_11,1.5888450960826246,1.3948243165341108,0.19402077954851293,2.9836694126167354,NORMAL
2025-09-21,20250921SSKT0,KT,삼성,4.5943675953129,5.3232983455417715,6.0,3.0,9.917665940854672,9.0,-0.7289307502288711,3.0,0.39416814433237723,삼성,KT,wrong,MID_7_11,1.4056324046870996,2.3232983455417715,0.9176659408546719,3.728930750228871,RUN_DIFF_DIRECTION_MISS
2025-09-22,20250922OBSK0,SSG,두산,5.488683137498268,4.394824316534111,2.0,9.0,9.88350745403238,11.0,1.093858820964157,-7.0,0.7273226324470053,SSG,두산,wrong,MID_7_11,3.488683137498268,4.605175683465889,1.1164925459676205,8.093858820964158,RUN_DIFF_DIRECTION_MISS
2025-09-23,20250923HTSK0,SSG,KIA,4.636712444373094,4.507842999174994,5.0,0.0,9.14455544354809,5.0,0.12886944519809962,5.0,0.5582699834253696,SSG,SSG,correct,LOW_0_6,0.36328755562690596,4.507842999174994,4.144555443548089,4.8711305548019,BLOWOUT_UNDERPREDICTED
2025-09-23,20250923NCLT0,롯데,NC,5.706894843889821,5.191315343073741,2.0,4.0,10.898210186963563,6.0,0.51557950081608,-2.0,0.6302924279117413,롯데,NC,wrong,LOW_0_6,3.7068948438898213,1.1913153430737413,4.8982101869635635,2.51557950081608,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-09-23,20250923OBSS0,삼성,두산,5.425310088944783,4.5078185818366,7.0,5.0,9.933128670781382,12.0,0.9174915071081831,2.0,0.699426021978248,삼성,삼성,correct,HIGH_12_PLUS,1.5746899110552173,0.49218141816340033,2.0668713292186176,1.082508492891817,NORMAL
2025-09-23,20250923WOKT0,KT,키움,5.508746912148684,4.508841175901229,7.0,0.0,10.017588088049912,7.0,0.999905736247455,7.0,0.7126639900739569,KT,KT,correct,MID_7_11,1.491253087851316,4.508841175901229,3.017588088049912,6.000094263752545,BLOWOUT_UNDERPREDICTED
2025-09-24,20250924HTWO0,키움,KIA,4.366972907503188,5.881607111298725,0.0,2.0,10.248580018801913,2.0,-1.514634203795537,-2.0,0.26153837759763,KIA,KIA,correct,LOW_0_6,4.366972907503188,3.8816071112987247,8.248580018801913,0.4853657962044631,NORMAL
2025-09-24,20250924LGNC0,NC,LG,4.962483602389586,5.603973302897709,10.0,5.0,10.566456905287295,15.0,-0.6414897005081226,5.0,0.41044106697584826,LG,NC,wrong,HIGH_12_PLUS,5.037516397610414,0.6039733028977086,4.4335430947127055,5.641489700508123,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-09-24,20250924LTSS0,삼성,롯데,5.293714729652348,4.649757237663124,9.0,4.0,9.943471967315471,13.0,0.6439574919892239,5.0,0.6531333243772873,삼성,삼성,correct,HIGH_12_PLUS,3.706285270347652,0.649757237663124,3.056528032684529,4.356042508010776,BLOWOUT_UNDERPREDICTED
2025-09-25,20250925HHOB0,두산,한화,4.344308395586401,5.158454129112789,7.0,0.0,9.50276252469919,7.0,-0.814145733526388,7.0,0.37853185740410744,한화,두산,wrong,MID_7_11,2.655691604413599,5.158454129112789,2.5027625246991896,7.814145733526388,RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-09-25,20250925KTSK0,SSG,KT,4.65769953676616,4.484104991865566,1.0,10.0,9.141804528631727,11.0,0.17359454490059445,-9.0,0.5667891185081833,SSG,KT,wrong,MID_7_11,3.6576995367661604,5.515895008134434,1.8581954713682727,9.173594544900595,RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-09-25,20250925LGLT0,롯데,LG,4.510018107113734,5.6348857646062305,1.0,11.0,10.144903871719965,12.0,-1.124867657492496,-10.0,0.32381495585258097,LG,LG,correct,HIGH_12_PLUS,3.5100181071137344,5.3651142353937695,1.8550961282800351,8.875132342507504,NORMAL
2025-09-25,20250925WOSS0,삼성,키움,5.337645095554855,4.554239671869387,12.0,3.0,9.89188476742424,15.0,0.7834054236854682,9.0,0.6771660894511793,삼성,삼성,correct,HIGH_12_PLUS,6.662354904445145,1.5542396718693867,5.108115232575759,8.216594576314531,BLOWOUT_UNDERPREDICTED
2025-09-26,20250926KTSK0,SSG,KT,4.702409252219988,4.4893997400046874,5.0,2.0,9.191808992224676,7.0,0.21300951221530084,3.0,0.5742643707879213,SSG,SSG,correct,MID_7_11,0.2975907477800117,2.4893997400046874,2.1918089922246757,2.786990487784699,NORMAL
2025-09-26,20250926LGHH0,한화,LG,4.6840688492258895,5.047551260567056,4.0,1.0,9.731620109792946,5.0,-0.36348241134116677,3.0,0.4633273424060007,LG,한화,wrong,LOW_0_6,0.6840688492258895,4.047551260567056,4.731620109792946,3.3634824113411668,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS
2025-09-26,20250926NCOB0,두산,NC,4.803897843008126,5.106065491592732,0.0,3.0,9.909963334600857,3.0,-0.3021676485846063,-3.0,0.47514683455552126,NC,NC,correct,LOW_0_6,4.803897843008126,2.106065491592732,6.909963334600857,2.6978323514153937,NORMAL
2025-09-26,20250926SSLT0,롯데,삼성,4.629225113634967,5.400273259933059,10.0,9.0,10.029498373568027,19.0,-0.7710481462980923,1.0,0.38641063189200325,삼성,롯데,wrong,HIGH_12_PLUS,5.370774886365033,3.5997267400669406,8.970501626431973,1.7710481462980923,HIGH_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-09-27,20250927LGHH0,한화,LG,4.797614188568823,4.882986708407075,2.0,9.0,9.680600896975898,11.0,-0.085372519838252,-7.0,0.5170715364590801,한화,LG,wrong,MID_7_11,2.797614188568823,4.117013291592925,1.319399103024102,6.914627480161748,BLOWOUT_UNDERPREDICTED
2025-09-27,20250927NCHT0,KIA,NC,4.782347740989905,5.1412758109531085,1.0,2.0,9.923623551943013,3.0,-0.3589280699632038,-1.0,0.46420402050030046,NC,NC,correct,LOW_0_6,3.7823477409899047,3.1412758109531085,6.923623551943013,0.6410719300367962,NORMAL
2025-09-27,20250927SKOB0,두산,SSG,4.439395276411738,5.429863738114318,2.0,6.0,9.869259014526056,8.0,-0.9904684617025801,-4.0,0.34699721226408464,SSG,SSG,correct,MID_7_11,2.439395276411738,0.5701362618856818,1.8692590145260564,3.00953153829742,NORMAL
2025-09-28,20250928LTOB0,두산,롯데,4.890211914474153,5.123927634274394,7.0,2.0,10.014139548748547,9.0,-0.23371571980024086,5.0,0.48837450529978205,롯데,두산,wrong,MID_7_11,2.109788085525847,3.123927634274394,1.0141395487485472,5.233715719800241,RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-09-28,20250928SSWO0,키움,삼성,4.583159268861192,5.716898431527125,2.0,4.0,10.300057700388317,6.0,-1.1337391626659326,-2.0,0.32231321693280757,삼성,삼성,correct,LOW_0_6,2.583159268861192,1.7168984315271247,4.300057700388317,0.8662608373340674,NORMAL
2025-09-29,20250929LGHH0,한화,LG,4.873508272066214,4.850887626429144,7.0,3.0,9.72439589849536,10.0,0.02262064563706989,4.0,0.5379029843597741,한화,한화,correct,MID_7_11,2.126491727933786,1.8508876264291443,0.27560410150464065,3.97737935436293,NORMAL
2025-09-29,20250929LTSK0,SSG,롯데,4.7125648885626825,4.471560020165889,4.0,2.0,9.18412490872857,6.0,0.2410048683967938,2.0,0.5795534983579231,SSG,SSG,correct,LOW_0_6,0.7125648885626825,2.4715600201658887,3.1841249087285703,1.7589951316032062,NORMAL
2025-09-29,20250929NCHT0,KIA,NC,4.737605872130094,5.29962696141511,4.0,13.0,10.037232833545204,17.0,-0.5620210892850164,-9.0,0.42540330545466915,NC,NC,correct,HIGH_12_PLUS,0.7376058721300938,7.70037303858489,6.962767166454796,8.437978910714984,BLOWOUT_UNDERPREDICTED
2025-09-30,20250930HTSS0,삼성,KIA,5.45325218394395,4.580747209991625,5.0,0.0,10.033999393935574,5.0,0.8725049739523252,5.0,0.6920551417628,삼성,삼성,correct,LOW_0_6,0.45325218394394984,4.580747209991625,5.033999393935574,4.127495026047675,BLOWOUT_UNDERPREDICTED
2025-09-30,20250930KTNC0,NC,KT,4.770357791195526,4.70724254073249,9.0,4.0,9.477600331928016,13.0,0.0631152504630359,5.0,0.5456841487702918,NC,NC,correct,HIGH_12_PLUS,4.229642208804474,0.7072425407324898,3.5223996680719836,4.936884749536964,BLOWOUT_UNDERPREDICTED
2025-09-30,20250930LTHH0,한화,롯데,5.152334069080802,4.426611835249738,1.0,0.0,9.57894590433054,1.0,0.725722233831064,1.0,0.6673291176960803,한화,한화,correct,LOW_0_6,4.152334069080802,4.426611835249738,8.57894590433054,0.27427776616893595,NORMAL
2025-09-30,20250930OBLG0,LG,두산,5.300271453436967,4.435834516822555,0.0,6.0,9.736105970259523,6.0,0.8644369366144113,-6.0,0.6907226552756448,LG,두산,wrong,LOW_0_6,5.300271453436967,1.5641654831774447,3.7361059702595227,6.864436936614411,LOW_SCORING_MISS|RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-09-30,20250930SKWO0,키움,SSG,4.508119579819149,4.832320095759242,3.0,4.0,9.340439675578391,7.0,-0.3242005159400927,-1.0,0.4708957122729959,SSG,SSG,correct,MID_7_11,1.508119579819149,0.8323200957592416,2.3404396755783914,0.6757994840599073,NORMAL
2025-10-01,20251001HHSK0,SSG,한화,4.428704896947511,4.738231776083305,6.0,5.0,9.166936673030815,11.0,-0.30952687913579435,1.0,0.47372647959623276,한화,SSG,wrong,MID_7_11,1.5712951030524893,0.26176822391669496,1.8330633269691852,1.3095268791357944,RUN_DIFF_DIRECTION_MISS|CLOSE_GAME_NOISE
2025-10-01,20251001KTHT0,KIA,KT,4.503558210477181,4.901154447173744,3.0,9.0,9.404712657650926,12.0,-0.39759623669656285,-6.0,0.4567682501307134,KT,KT,correct,HIGH_12_PLUS,1.5035582104771814,4.098845552826256,2.5952873423490743,5.602403763303437,BLOWOUT_UNDERPREDICTED
2025-10-01,20251001NCLG0,LG,NC,5.244510469527003,4.717209323220366,3.0,7.0,9.961719792747369,10.0,0.5273011463066375,-4.0,0.6324041386265769,LG,NC,wrong,MID_7_11,2.244510469527003,2.2827906767796344,0.03828020725263137,4.5273011463066375,RUN_DIFF_DIRECTION_MISS
2025-10-02,20251002SKHT0,KIA,SSG,4.552237091799233,4.800341665061207,7.0,2.0,9.35257875686044,9.0,-0.24810457326197444,5.0,0.4855920249235438,SSG,KIA,wrong,MID_7_11,2.447762908200767,2.8003416650612074,0.3525787568604404,5.248104573261974,RUN_DIFF_DIRECTION_MISS|BLOWOUT_UNDERPREDICTED
2025-10-04,20251004SKNC0,NC,SSG,4.776922860462875,4.621153737575189,7.0,1.0,9.398076598038063,8.0,0.15576912288768607,6.0,0.5633982132306259,NC,NC,correct,MID_7_11,2.223077139537125,3.621153737575189,1.3980765980380632,5.844230877112314,BLOWOUT_UNDERPREDICTED
